timestamp_s,channel,rail_name,voltage_v,current_a,power_w
17917.750239,3,VDD_SOC,4.9280,0.7760,3.8241
17917.767094,1,VDD_IN,4.9360,4.3440,21.4420
17917.768555,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17917.769893,3,VDD_SOC,4.9280,0.7760,3.8241
17917.787183,1,VDD_IN,4.9360,4.3440,21.4420
17917.788730,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17917.790126,3,VDD_SOC,4.9280,0.7760,3.8241
17917.807263,1,VDD_IN,4.9360,4.3440,21.4420
17917.808705,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17917.810271,3,VDD_SOC,4.9280,0.7760,3.8241
17917.827339,1,VDD_IN,4.9360,4.3440,21.4420
17917.828925,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17917.830295,3,VDD_SOC,4.9280,0.7760,3.8241
17917.847410,1,VDD_IN,4.9360,4.3440,21.4420
17917.848864,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17917.850126,3,VDD_SOC,4.9280,0.7760,3.8241
17917.867500,1,VDD_IN,4.9360,4.3440,21.4420
17917.869325,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17917.870872,3,VDD_SOC,4.9280,0.7760,3.8241
17917.887562,1,VDD_IN,4.9360,4.3440,21.4420
17917.889120,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17917.890453,3,VDD_SOC,4.9280,0.7760,3.8241
17917.907645,1,VDD_IN,4.9360,4.3440,21.4420
17917.909118,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17917.910433,3,VDD_SOC,4.9280,0.7760,3.8241
17917.927724,1,VDD_IN,4.9360,4.3440,21.4420
17917.929271,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17917.930607,3,VDD_SOC,4.9280,0.7760,3.8241
17917.947809,1,VDD_IN,4.9440,4.2800,21.1603
17917.949248,2,VDD_CPU_GPU_CV,4.8960,2.5040,12.2596
17917.950610,3,VDD_SOC,4.9280,0.7680,3.7847
17917.968098,1,VDD_IN,4.9440,4.1440,20.4879
17917.969662,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17917.970968,3,VDD_SOC,4.9360,0.7520,3.7119
17917.988389,1,VDD_IN,4.9440,4.0560,20.0529
17917.989989,2,VDD_CPU_GPU_CV,4.9120,2.3520,11.5530
17917.991339,3,VDD_SOC,4.9360,0.7520,3.7119
17918.008470,1,VDD_IN,4.9440,4.0720,20.1320
17918.009997,2,VDD_CPU_GPU_CV,4.9040,2.3600,11.5734
17918.011352,3,VDD_SOC,4.9360,0.7520,3.7119
17918.028538,1,VDD_IN,4.9440,4.0880,20.2111
17918.029963,2,VDD_CPU_GPU_CV,4.9040,2.3680,11.6127
17918.031349,3,VDD_SOC,4.9360,0.7520,3.7119
17918.048658,1,VDD_IN,4.9440,4.0960,20.2506
17918.050287,2,VDD_CPU_GPU_CV,4.9040,2.3840,11.6911
17918.051694,3,VDD_SOC,4.9360,0.7520,3.7119
17918.068755,1,VDD_IN,4.9440,4.1120,20.3297
17918.070498,2,VDD_CPU_GPU_CV,4.9040,2.3840,11.6911
17918.072107,3,VDD_SOC,4.9360,0.7520,3.7119
17918.088839,1,VDD_IN,4.9440,4.1200,20.3693
17918.090533,2,VDD_CPU_GPU_CV,4.9040,2.3920,11.7304
17918.091879,3,VDD_SOC,4.9360,0.7520,3.7119
17918.108924,1,VDD_IN,4.9440,4.1360,20.4484
17918.110414,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17918.111758,3,VDD_SOC,4.9360,0.7600,3.7514
17918.128991,1,VDD_IN,4.9440,4.1520,20.5275
17918.130698,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17918.131984,3,VDD_SOC,4.9360,0.7600,3.7514
17918.149070,1,VDD_IN,4.9440,4.1520,20.5275
17918.150460,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17918.151808,3,VDD_SOC,4.9360,0.7600,3.7514
17918.169143,1,VDD_IN,4.9440,4.1680,20.6066
17918.170593,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17918.171869,3,VDD_SOC,4.9360,0.7600,3.7514
17918.189230,1,VDD_IN,4.9440,4.1760,20.6461
17918.190730,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17918.192104,3,VDD_SOC,4.9360,0.7600,3.7514
17918.209299,1,VDD_IN,4.9440,4.1840,20.6857
17918.210814,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17918.212161,3,VDD_SOC,4.9360,0.7600,3.7514
17918.229368,1,VDD_IN,4.9440,4.2000,20.7648
17918.230777,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17918.232177,3,VDD_SOC,4.9360,0.7600,3.7514
17918.249452,1,VDD_IN,4.9440,4.2000,20.7648
17918.251042,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17918.252504,3,VDD_SOC,4.9360,0.7600,3.7514
17918.269518,1,VDD_IN,4.9440,4.2080,20.8044
17918.270914,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17918.272299,3,VDD_SOC,4.9360,0.7600,3.7514
17918.289643,1,VDD_IN,4.9440,4.2160,20.8439
17918.291316,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17918.292693,3,VDD_SOC,4.9360,0.7680,3.7908
17918.309710,1,VDD_IN,4.9440,4.2240,20.8835
17918.311174,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17918.312555,3,VDD_SOC,4.9280,0.7680,3.7847
17918.329779,1,VDD_IN,4.9440,4.2320,20.9230
17918.331291,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17918.332627,3,VDD_SOC,4.9280,0.7680,3.7847
17918.349848,1,VDD_IN,4.9440,4.2400,20.9626
17918.351338,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17918.352693,3,VDD_SOC,4.9280,0.7680,3.7847
17918.369932,1,VDD_IN,4.9440,4.2480,21.0021
17918.371446,2,VDD_CPU_GPU_CV,4.8960,2.4880,12.1812
17918.372855,3,VDD_SOC,4.9280,0.7680,3.7847
17918.390012,1,VDD_IN,4.9440,4.2480,21.0021
17918.391618,2,VDD_CPU_GPU_CV,4.8960,2.4880,12.1812
17918.393099,3,VDD_SOC,4.9280,0.7680,3.7847
17918.410099,1,VDD_IN,4.9440,4.2640,21.0812
17918.411555,2,VDD_CPU_GPU_CV,4.8960,2.4960,12.2204
17918.412901,3,VDD_SOC,4.9280,0.7680,3.7847
17918.430179,1,VDD_IN,4.9440,4.2640,21.0812
17918.431722,2,VDD_CPU_GPU_CV,4.8960,2.5040,12.2596
17918.433067,3,VDD_SOC,4.9280,0.7680,3.7847
17918.450246,1,VDD_IN,4.9440,4.2720,21.1208
17918.451621,2,VDD_CPU_GPU_CV,4.8960,2.5040,12.2596
17918.453183,3,VDD_SOC,4.9280,0.7680,3.7847
17918.470315,1,VDD_IN,4.9440,4.2800,21.1603
17918.471765,2,VDD_CPU_GPU_CV,4.8960,2.5120,12.2988
17918.473045,3,VDD_SOC,4.9280,0.7680,3.7847
17918.490445,1,VDD_IN,4.9440,4.2880,21.1999
17918.491993,2,VDD_CPU_GPU_CV,4.8960,2.5120,12.2988
17918.493357,3,VDD_SOC,4.9280,0.7680,3.7847
17918.510533,1,VDD_IN,4.9440,4.2880,21.1999
17918.512286,2,VDD_CPU_GPU_CV,4.8960,2.5200,12.3379
17918.513638,3,VDD_SOC,4.9280,0.7680,3.7847
17918.530600,1,VDD_IN,4.9360,4.2880,21.1656
17918.532013,2,VDD_CPU_GPU_CV,4.8960,2.5200,12.3379
17918.533364,3,VDD_SOC,4.9280,0.7680,3.7847
17918.550673,1,VDD_IN,4.9360,4.2960,21.2051
17918.552140,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17918.553420,3,VDD_SOC,4.9280,0.7680,3.7847
17918.570760,1,VDD_IN,4.9360,4.2960,21.2051
17918.572255,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17918.573657,3,VDD_SOC,4.9280,0.7760,3.8241
17918.590842,1,VDD_IN,4.9440,4.3040,21.2790
17918.592449,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17918.593793,3,VDD_SOC,4.9280,0.7760,3.8241
17918.610927,1,VDD_IN,4.9360,4.3040,21.2445
17918.612341,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17918.613693,3,VDD_SOC,4.9280,0.7760,3.8241
17918.631013,1,VDD_IN,4.9440,4.3120,21.3185
17918.632559,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17918.633893,3,VDD_SOC,4.9280,0.7760,3.8241
17918.651079,1,VDD_IN,4.9360,4.3120,21.2840
17918.652489,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17918.653828,3,VDD_SOC,4.9280,0.7760,3.8241
17918.671170,1,VDD_IN,4.9440,4.3200,21.3581
17918.672654,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17918.673994,3,VDD_SOC,4.9280,0.7760,3.8241
17918.691250,1,VDD_IN,4.9360,4.3200,21.3235
17918.692795,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17918.694130,3,VDD_SOC,4.9280,0.7760,3.8241
17918.711325,1,VDD_IN,4.9360,4.3200,21.3235
17918.712774,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17918.714122,3,VDD_SOC,4.9280,0.7760,3.8241
17918.731397,1,VDD_IN,4.9360,4.3280,21.3630
17918.732862,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17918.734126,3,VDD_SOC,4.9280,0.7760,3.8241
17918.751464,1,VDD_IN,4.9360,4.3280,21.3630
17918.752982,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17918.754461,3,VDD_SOC,4.9280,0.7760,3.8241
17918.771534,1,VDD_IN,4.9360,4.3280,21.3630
17918.773130,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17918.774464,3,VDD_SOC,4.9280,0.7760,3.8241
17918.791647,1,VDD_IN,4.9360,4.3360,21.4025
17918.793185,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17918.794510,3,VDD_SOC,4.9280,0.7760,3.8241
17918.811730,1,VDD_IN,4.9360,4.3360,21.4025
17918.813291,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17918.814628,3,VDD_SOC,4.9280,0.7760,3.8241
17918.831797,1,VDD_IN,4.9360,4.3360,21.4025
17918.833279,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17918.834545,3,VDD_SOC,4.9280,0.7760,3.8241
17918.851881,1,VDD_IN,4.9360,4.3360,21.4025
17918.853420,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17918.854763,3,VDD_SOC,4.9280,0.7760,3.8241
17918.871947,1,VDD_IN,4.9360,4.3360,21.4025
17918.873481,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17918.874809,3,VDD_SOC,4.9280,0.7760,3.8241
17918.892082,1,VDD_IN,4.9360,4.3440,21.4420
17918.893523,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17918.894880,3,VDD_SOC,4.9280,0.7760,3.8241
17918.912176,1,VDD_IN,4.9360,4.3440,21.4420
17918.913719,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17918.915065,3,VDD_SOC,4.9280,0.7760,3.8241
17918.932241,1,VDD_IN,4.9360,4.3520,21.4815
17918.933641,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17918.934966,3,VDD_SOC,4.9280,0.7760,3.8241
17918.952328,1,VDD_IN,4.9360,4.3520,21.4815
17918.953834,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17918.955162,3,VDD_SOC,4.9280,0.7760,3.8241
17918.972394,1,VDD_IN,4.9360,4.3520,21.4815
17918.973959,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17918.975291,3,VDD_SOC,4.9280,0.7760,3.8241
17918.992479,1,VDD_IN,4.9360,4.3520,21.4815
17918.994043,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17918.995321,3,VDD_SOC,4.9280,0.7760,3.8241
17919.012566,1,VDD_IN,4.9360,4.3600,21.5210
17919.014130,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17919.015513,3,VDD_SOC,4.9280,0.7760,3.8241
17919.032634,1,VDD_IN,4.9360,4.3600,21.5210
17919.034091,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17919.035359,3,VDD_SOC,4.9280,0.7760,3.8241
17919.052717,1,VDD_IN,4.9360,4.3600,21.5210
17919.054282,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17919.055668,3,VDD_SOC,4.9280,0.7760,3.8241
17919.072798,1,VDD_IN,4.9360,4.3600,21.5210
17919.074625,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17919.076199,3,VDD_SOC,4.9280,0.7760,3.8241
17919.092920,1,VDD_IN,4.9360,4.3600,21.5210
17919.094692,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17919.096299,3,VDD_SOC,4.9280,0.7760,3.8241
17919.113001,1,VDD_IN,4.9360,4.3600,21.5210
17919.114665,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17919.116073,3,VDD_SOC,4.9280,0.7760,3.8241
17919.133086,1,VDD_IN,4.9360,4.3600,21.5210
17919.134595,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17919.135944,3,VDD_SOC,4.9280,0.7760,3.8241
17919.153159,1,VDD_IN,4.9440,4.2560,21.0417
17919.154542,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17919.155906,3,VDD_SOC,4.9280,0.7680,3.7847
17919.173242,1,VDD_IN,4.9440,4.1280,20.4088
17919.174721,2,VDD_CPU_GPU_CV,4.9040,2.3760,11.6519
17919.175998,3,VDD_SOC,4.9360,0.7520,3.7119
17919.193330,1,VDD_IN,4.9520,4.0800,20.2042
17919.194907,2,VDD_CPU_GPU_CV,4.9040,2.3520,11.5342
17919.196301,3,VDD_SOC,4.9360,0.7520,3.7119
17919.213397,1,VDD_IN,4.9520,4.0960,20.2834
17919.214817,2,VDD_CPU_GPU_CV,4.9040,2.3680,11.6127
17919.216153,3,VDD_SOC,4.9360,0.7520,3.7119
17919.233472,1,VDD_IN,4.9520,4.1040,20.3230
17919.235006,2,VDD_CPU_GPU_CV,4.9040,2.3760,11.6519
17919.236631,3,VDD_SOC,4.9360,0.7520,3.7119
17919.253585,1,VDD_IN,4.9440,4.1200,20.3693
17919.255088,2,VDD_CPU_GPU_CV,4.9040,2.3840,11.6911
17919.256571,3,VDD_SOC,4.9360,0.7520,3.7119
17919.273653,1,VDD_IN,4.9440,4.1280,20.4088
17919.275186,2,VDD_CPU_GPU_CV,4.9040,2.3920,11.7304
17919.276525,3,VDD_SOC,4.9360,0.7520,3.7119
17919.293740,1,VDD_IN,4.9440,4.1360,20.4484
17919.295225,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17919.296564,3,VDD_SOC,4.9360,0.7600,3.7514
17919.313816,1,VDD_IN,4.9440,4.1440,20.4879
17919.315315,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17919.316647,3,VDD_SOC,4.9360,0.7600,3.7514
17919.333900,1,VDD_IN,4.9440,4.1600,20.5670
17919.335363,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17919.336730,3,VDD_SOC,4.9360,0.7600,3.7514
17919.353974,1,VDD_IN,4.9440,4.1600,20.5670
17919.355505,2,VDD_CPU_GPU_CV,4.9040,2.4240,11.8873
17919.356839,3,VDD_SOC,4.9360,0.7600,3.7514
17919.374045,1,VDD_IN,4.9440,4.1760,20.6461
17919.375471,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17919.376826,3,VDD_SOC,4.9360,0.7600,3.7514
17919.394130,1,VDD_IN,4.9440,4.1840,20.6857
17919.395630,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17919.396901,3,VDD_SOC,4.9360,0.7600,3.7514
17919.414199,1,VDD_IN,4.9440,4.2000,20.7648
17919.415609,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17919.416932,3,VDD_SOC,4.9360,0.7600,3.7514
17919.434290,1,VDD_IN,4.9440,4.2080,20.8044
17919.435738,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17919.437095,3,VDD_SOC,4.9360,0.7600,3.7514
17919.454361,1,VDD_IN,4.9440,4.2160,20.8439
17919.455796,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17919.457136,3,VDD_SOC,4.9280,0.7600,3.7453
17919.474431,1,VDD_IN,4.9440,4.2240,20.8835
17919.475802,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17919.477156,3,VDD_SOC,4.9280,0.7600,3.7453
17919.494525,1,VDD_IN,4.9440,4.2320,20.9230
17919.496084,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17919.497361,3,VDD_SOC,4.9280,0.7680,3.7847
17919.514646,1,VDD_IN,4.9440,4.2320,20.9230
17919.516300,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17919.517667,3,VDD_SOC,4.9280,0.7680,3.7847
17919.534718,1,VDD_IN,4.9440,4.2400,20.9626
17919.536367,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17919.537664,3,VDD_SOC,4.9280,0.7680,3.7847
17919.554789,1,VDD_IN,4.9440,4.2400,20.9626
17919.556233,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17919.557674,3,VDD_SOC,4.9280,0.7680,3.7847
17919.574869,1,VDD_IN,4.9440,4.2480,21.0021
17919.576408,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17919.577700,3,VDD_SOC,4.9280,0.7680,3.7847
17919.594953,1,VDD_IN,4.9440,4.2560,21.0417
17919.596419,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17919.597750,3,VDD_SOC,4.9280,0.7680,3.7847
17919.615024,1,VDD_IN,4.9440,4.2640,21.0812
17919.616543,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17919.617901,3,VDD_SOC,4.9280,0.7680,3.7847
17919.635093,1,VDD_IN,4.9440,4.2640,21.0812
17919.636515,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17919.637825,3,VDD_SOC,4.9280,0.7680,3.7847
17919.655161,1,VDD_IN,4.9440,4.2720,21.1208
17919.656532,2,VDD_CPU_GPU_CV,4.8960,2.5120,12.2988
17919.657885,3,VDD_SOC,4.9280,0.7680,3.7847
17919.675234,1,VDD_IN,4.9440,4.2720,21.1208
17919.676647,2,VDD_CPU_GPU_CV,4.8960,2.5120,12.2988
17919.678064,3,VDD_SOC,4.9280,0.7680,3.7847
17919.695346,1,VDD_IN,4.9440,4.2800,21.1603
17919.696903,2,VDD_CPU_GPU_CV,4.8960,2.5200,12.3379
17919.698461,3,VDD_SOC,4.9280,0.7680,3.7847
17919.715412,1,VDD_IN,4.9440,4.2880,21.1999
17919.716926,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17919.718247,3,VDD_SOC,4.9280,0.7680,3.7847
17919.735484,1,VDD_IN,4.9360,4.2960,21.2051
17919.736935,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17919.738324,3,VDD_SOC,4.9280,0.7680,3.7847
17919.755558,1,VDD_IN,4.9360,4.2960,21.2051
17919.757170,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17919.758682,3,VDD_SOC,4.9280,0.7680,3.7847
17919.775626,1,VDD_IN,4.9360,4.3040,21.2445
17919.777108,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17919.778381,3,VDD_SOC,4.9280,0.7760,3.8241
17919.795697,1,VDD_IN,4.9360,4.3040,21.2445
17919.797171,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17919.798500,3,VDD_SOC,4.9280,0.7760,3.8241
17919.815764,1,VDD_IN,4.9360,4.3120,21.2840
17919.817295,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17919.818647,3,VDD_SOC,4.9280,0.7760,3.8241
17919.835835,1,VDD_IN,4.9360,4.3120,21.2840
17919.837282,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17919.838609,3,VDD_SOC,4.9280,0.7760,3.8241
17919.855919,1,VDD_IN,4.9360,4.3120,21.2840
17919.857514,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17919.858904,3,VDD_SOC,4.9280,0.7760,3.8241
17919.875985,1,VDD_IN,4.9360,4.3120,21.2840
17919.877496,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17919.878770,3,VDD_SOC,4.9280,0.7760,3.8241
17919.896047,1,VDD_IN,4.9360,4.3200,21.3235
17919.897536,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17919.898884,3,VDD_SOC,4.9280,0.7760,3.8241
17919.916114,1,VDD_IN,4.9360,4.3200,21.3235
17919.917621,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17919.918965,3,VDD_SOC,4.9280,0.7760,3.8241
17919.936186,1,VDD_IN,4.9360,4.3200,21.3235
17919.937561,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17919.938914,3,VDD_SOC,4.9280,0.7760,3.8241
17919.956253,1,VDD_IN,4.9360,4.3280,21.3630
17919.957709,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17919.958993,3,VDD_SOC,4.9280,0.7760,3.8241
17919.976333,1,VDD_IN,4.9360,4.3280,21.3630
17919.977834,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17919.979115,3,VDD_SOC,4.9280,0.7760,3.8241
17919.996425,1,VDD_IN,4.9360,4.3360,21.4025
17919.997904,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17919.999247,3,VDD_SOC,4.9280,0.7760,3.8241
17920.016496,1,VDD_IN,4.9360,4.3440,21.4420
17920.017875,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17920.019238,3,VDD_SOC,4.9280,0.7760,3.8241
17920.036565,1,VDD_IN,4.9360,4.3440,21.4420
17920.038034,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.039336,3,VDD_SOC,4.9280,0.7760,3.8241
17920.056632,1,VDD_IN,4.9360,4.3440,21.4420
17920.058084,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.059364,3,VDD_SOC,4.9280,0.7760,3.8241
17920.076751,1,VDD_IN,4.9360,4.3440,21.4420
17920.078530,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.079956,3,VDD_SOC,4.9280,0.7760,3.8241
17920.096868,1,VDD_IN,4.9360,4.3440,21.4420
17920.098623,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17920.099971,3,VDD_SOC,4.9280,0.7760,3.8241
17920.116958,1,VDD_IN,4.9360,4.3440,21.4420
17920.118702,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.120104,3,VDD_SOC,4.9280,0.7760,3.8241
17920.137039,1,VDD_IN,4.9360,4.3440,21.4420
17920.138628,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.139902,3,VDD_SOC,4.9280,0.7760,3.8241
17920.157109,1,VDD_IN,4.9360,4.3520,21.4815
17920.158597,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.159877,3,VDD_SOC,4.9280,0.7760,3.8241
17920.177195,1,VDD_IN,4.9360,4.3520,21.4815
17920.178673,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.180057,3,VDD_SOC,4.9280,0.7760,3.8241
17920.197272,1,VDD_IN,4.9360,4.3520,21.4815
17920.198804,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.200176,3,VDD_SOC,4.9280,0.7760,3.8241
17920.217342,1,VDD_IN,4.9360,4.3520,21.4815
17920.218763,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.220153,3,VDD_SOC,4.9280,0.7760,3.8241
17920.237426,1,VDD_IN,4.9360,4.3520,21.4815
17920.239201,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.241058,3,VDD_SOC,4.9280,0.7760,3.8241
17920.257516,1,VDD_IN,4.9360,4.3520,21.4815
17920.259006,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.260244,3,VDD_SOC,4.9280,0.7760,3.8241
17920.277579,1,VDD_IN,4.9360,4.3520,21.4815
17920.279102,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17920.280459,3,VDD_SOC,4.9280,0.7760,3.8241
17920.297694,1,VDD_IN,4.9360,4.3600,21.5210
17920.299163,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.300614,3,VDD_SOC,4.9280,0.7760,3.8241
17920.317774,1,VDD_IN,4.9360,4.3600,21.5210
17920.319338,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17920.320700,3,VDD_SOC,4.9280,0.7760,3.8241
17920.337841,1,VDD_IN,4.9360,4.3600,21.5210
17920.339266,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17920.340639,3,VDD_SOC,4.9280,0.7760,3.8241
17920.357910,1,VDD_IN,4.9440,4.2160,20.8439
17920.362106,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17920.363527,3,VDD_SOC,4.9360,0.7600,3.7514
17920.377978,1,VDD_IN,4.9440,4.0880,20.2111
17920.379359,2,VDD_CPU_GPU_CV,4.9120,2.3600,11.5923
17920.380782,3,VDD_SOC,4.9360,0.7520,3.7119
17920.398056,1,VDD_IN,4.9440,4.0800,20.1715
17920.399622,2,VDD_CPU_GPU_CV,4.9120,2.3680,11.6316
17920.401011,3,VDD_SOC,4.9360,0.7520,3.7119
17920.418125,1,VDD_IN,4.9440,4.0960,20.2506
17920.419509,2,VDD_CPU_GPU_CV,4.9120,2.3760,11.6709
17920.420860,3,VDD_SOC,4.9360,0.7520,3.7119
17920.438194,1,VDD_IN,4.9440,4.1120,20.3297
17920.439645,2,VDD_CPU_GPU_CV,4.9040,2.3840,11.6911
17920.440914,3,VDD_SOC,4.9360,0.7520,3.7119
17920.458261,1,VDD_IN,4.9440,4.1280,20.4088
17920.459671,2,VDD_CPU_GPU_CV,4.9040,2.3920,11.7304
17920.460998,3,VDD_SOC,4.9360,0.7520,3.7119
17920.478330,1,VDD_IN,4.9440,4.1360,20.4484
17920.479870,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17920.481223,3,VDD_SOC,4.9360,0.7520,3.7119
17920.498417,1,VDD_IN,4.9440,4.1520,20.5275
17920.500039,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17920.501327,3,VDD_SOC,4.9360,0.7600,3.7514
17920.518509,1,VDD_IN,4.9440,4.1600,20.5670
17920.520190,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17920.521571,3,VDD_SOC,4.9360,0.7600,3.7514
17920.538579,1,VDD_IN,4.9440,4.1680,20.6066
17920.540083,2,VDD_CPU_GPU_CV,4.9040,2.4240,11.8873
17920.541433,3,VDD_SOC,4.9360,0.7600,3.7514
17920.558665,1,VDD_IN,4.9440,4.1760,20.6461
17920.560156,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17920.561502,3,VDD_SOC,4.9360,0.7600,3.7514
17920.578733,1,VDD_IN,4.9440,4.1920,20.7252
17920.580159,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
